,x1,x2,x3
570,-1.801978931293813,-0.6644334009570447,0.0
571,-1.10704868372264,-0.8624664943816502,0.0
572,-0.2771362892125708,-0.37589413388945253,1.0
573,-2.301690020385523,-0.5525277922737508,0.0
574,1.5701335054481136,1.6962358800953068,0.0
575,-1.9703030110099455,-1.7036979342314262,0.0
576,-1.8317349768102225,-2.5958741665577483,0.0
577,-0.833868611337724,-1.1722071375716439,1.0
578,-1.22231007948327,-1.6301244124243068,0.0
579,-1.445722063811632,-2.0795408087922307,0.0
580,-1.9640631901302343,-2.1275138268621854,0.0
581,2.649554822282536,2.220802195568326,0.0
582,-1.2727058669414615,-1.103307962255099,1.0
583,-0.6476058996149971,-0.06853533087010812,1.0
584,0.008249092401320194,-1.1068206981768276,1.0
585,1.7676119375258899,1.7914492922507335,0.0
586,-0.07115197413005538,0.29302235425779444,1.0
587,-1.8294321975156713,-0.9543987316066214,0.0
588,2.499126671035807,2.0041167191236986,0.0
589,-1.1035525561054365,-2.1230949582594807,0.0
590,2.4702466962048364,3.1408040311088676,0.0
591,2.1837220377822253,2.218218735628018,0.0
592,-0.4708124468576671,-0.20134838614990014,1.0
593,1.5639727844103215,1.8697021305655,0.0
594,-0.4639155061340632,-0.8939598049328954,1.0
595,-1.5369256692717996,-1.5058975076217611,0.0
596,-1.0980171302566861,-0.4175010716097284,1.0
597,0.06130699616638244,0.3029968330680067,1.0
598,1.1485378182376884,-0.999573646078631,1.0
599,2.4035820311408562,2.1558994970020855,0.0
600,-1.7310828293460125,-0.9822910563031038,0.0
601,-2.2190331299277544,-3.0747965288247103,0.0
602,-0.9716159897385255,-0.30662427814806587,1.0
603,2.063991376701819,2.9114019679616874,0.0
604,1.814498891371112,1.7789507351674427,0.0
605,2.1221238202427677,0.7493407187830825,0.0
606,2.0839930804321156,1.7935726226902249,0.0
607,-0.6074742916462837,0.7503418995260609,1.0
608,0.24427819864994887,-0.37713454814675385,1.0
609,-1.703754933590487,-2.06966236342062,0.0
610,-3.5496779797819666,-2.6923702181912055,0.0
611,-1.5850767493578881,-1.5831505138063964,0.0
612,-1.566139703757321,-1.9852327248512531,0.0
613,-2.268899217608425,-2.389602756638233,0.0
614,2.4502895223518237,1.5413587826055126,0.0
615,-0.19926136640929507,-0.43285877734305345,1.0
616,-2.3296991277824244,-2.6591424365331977,0.0
617,-0.7184566173831398,0.8918395520798307,1.0
618,3.0276349585374165,1.5876217864695614,0.0
619,-2.040365365353789,-2.7910375217868406,0.0
620,-0.5321425957703253,0.5269822546395182,1.0
621,-1.2927322573042095,-2.1079549014874104,0.0
622,-2.7074947583826128,-1.2191431570011435,0.0
623,2.4204080654562152,2.4179903926017587,0.0
624,0.38012034147624024,-0.3652890704502788,1.0
625,2.134968829438624,1.8030193359665163,0.0
626,1.7956639790372826,1.2180679503929512,0.0
627,2.399353572172779,2.002169780570422,0.0
628,1.7362498697123037,1.138075184438493,0.0
629,-1.423665665325663,-1.8644957128383859,0.0
630,-2.2224224019322723,-2.567369477333775,0.0
631,-2.357788423070305,-2.031540377761728,0.0
632,1.1200098889989762,0.45448099803684233,1.0
633,1.696795566861269,0.78903087898747,0.0
634,2.5633031857466833,2.268232491394494,0.0
635,-2.815868435302288,-2.0248404869347802,0.0
636,1.48837146075957,2.243391337882792,0.0
637,-2.790630405884459,-1.6753950680241154,0.0
638,-2.3257168856100305,-1.7503699722431447,0.0
639,2.5627348232416365,1.4880569094348135,0.0
640,1.7445104801816786,3.204889567626175,0.0
641,2.7512011896518187,1.3131844212544415,0.0
642,-1.4813382806842967,-2.445299012243865,0.0
643,-0.31720239536129313,-0.06480230206857475,1.0
644,-1.9036032861081362,-2.5715869716892326,0.0
645,-0.20500685855752834,0.014574548482668231,1.0
646,1.4945033017451306,1.8952318081101103,0.0
647,1.5213783440357496,2.28162333520325,0.0
648,-0.3726496186208264,1.0407433049542254,1.0
649,-2.853151922984262,-0.8012263521499972,0.0
650,-2.481884832404977,-2.278602614861295,0.0
651,0.20293528421106918,0.3910687570203696,1.0
652,-0.8264526150495835,-1.7659440063872442,0.0
653,1.2544358369286264,1.9833809246998384,0.0
654,-1.4127572095365566,-0.6554640804791254,0.0
655,0.38617876527200307,0.41333799996475934,1.0
656,-1.9887249249354453,-2.3562664686672004,0.0
657,-3.418504290284708,-1.9877994909768542,0.0
658,-0.33307580729666997,-0.10348939026417654,1.0
659,-0.35062516518679315,0.21935487613478163,1.0
660,-2.7678135039225435,-2.3512587225666635,0.0
661,0.19547976818437532,0.07486171262592745,1.0
662,1.4372314428431072,2.1642376697148342,0.0
663,-1.5809257105355985,-1.9977374665482384,0.0
664,-1.682572856999341,-1.7464228269747046,0.0
665,-1.7442447615331393,-1.5938551789818527,0.0
666,-1.8560797364628328,-1.904624795524614,0.0
667,0.15139885883071275,-0.23447879764860813,1.0
668,-0.6381472256074354,-2.872619404759259,0.0
669,2.6833842863997592,2.589704731890434,0.0
670,2.7076519887215875,2.5019815922946496,0.0
671,1.8738754756995428,1.7334781616042307,0.0
672,1.5294671704793696,2.438776172504221,0.0
673,1.9958375352764464,3.1459343371454067,0.0
674,-0.9830541754450752,-1.0658331698079455,1.0
675,2.076214371992714,0.7704608520532001,0.0
676,0.431800902322399,-0.14905158402302293,1.0
677,-1.3163595892740196,-2.7408954922121915,0.0
678,1.4171946081000037,1.481571116631664,0.0
679,2.629328309850796,2.341166499626532,0.0
680,-1.5433773649118039,-1.9269949901043029,0.0
681,2.02706780228778,4.056523128201496,0.0
682,-2.8536769451758057,-0.8466051467333608,0.0
683,1.7278681394547353,1.4050229849731877,0.0
684,-1.0006679357305424,0.3528226492438877,1.0
685,-0.4574169220365656,-0.8681642008534851,1.0
686,-0.25865780250645426,0.3436508201143295,1.0
687,0.8531853355754788,0.2738180180884712,1.0
688,-1.7794730623866386,-1.8858130654436362,0.0
689,0.5878157601857519,1.396913341425997,0.0
690,1.2631431004306766,2.907119183117778,0.0
691,-1.7113309241666987,-0.3443869315870507,0.0
692,-0.9506841378905613,0.5066725839627517,1.0
693,1.241763426874276,2.999029644074265,0.0
694,-0.12021208800299243,-1.0284276696293977,1.0
695,0.6890103484146758,-0.5465102265831915,1.0
696,-0.7102552790796279,-2.0541463097994503,0.0
697,-1.1200527706554935,-1.488468836323261,0.0
698,-1.593522698392153,-1.968907766310547,0.0
699,2.6613695387528145,1.5817561565838902,0.0
700,2.1990142073270893,1.9006227300241125,0.0
701,-0.5564177568437797,0.5330033171981056,1.0
702,1.0446736230106415,2.0205138604494355,0.0
703,-2.1854686668630254,-2.1400799969262154,0.0
704,2.2687217984667516,1.5465495437358396,0.0
705,2.928003102927452,2.1286436079565894,0.0
706,-0.9415685924194017,-1.759905674979666,0.0
707,1.6476688615852875,1.6142892206224593,0.0
708,1.8245967944893136,1.8838777333933838,0.0
709,2.706339232638299,2.6239950708240123,0.0
710,2.6745330406680563,3.376928699753235,0.0
711,1.9970950031989714,3.048600938298619,0.0
712,2.0035632886319017,1.3706597771223712,0.0
713,-0.18065687191404822,0.322192748673817,1.0
714,-0.2459127230638917,-0.2720024592831101,1.0
715,-2.8435777497607395,-2.3540345875217237,0.0
716,0.5795616710758207,0.8535628493814208,1.0
717,1.452938909116086,2.6731444093086596,0.0
718,0.1513624683672752,1.3713607089168398,1.0
719,-1.416478526514478,-0.7196790516772775,0.0
720,2.1858221536229956,1.194977033945579,0.0
721,-0.9197526320580767,-1.0271820984565327,1.0
722,-2.153574601528561,-2.2088278277855715,0.0
723,-0.5795723153051218,-0.4345867915386737,1.0
724,1.7623260813491304,3.3525702192829776,0.0
725,0.8302569274221421,1.4239366604334283,0.0
726,2.1445980392270725,1.4166092491840896,0.0
727,-0.6351431385632206,-0.305403503154792,1.0
728,2.3972032198711415,1.7954753536583175,0.0
729,0.01665727897530089,-0.2553253276628688,1.0
730,0.7924766316767488,-0.7752007506282764,1.0
731,-0.16272440393409832,-0.7903048732834765,1.0
732,1.2459919230991268,2.56376863610447,0.0
733,2.5673232736682636,1.8791692740303534,0.0
734,0.3410753513545661,-0.19968705891132574,1.0
735,1.0709173695629235,2.7868562758099706,0.0
736,1.9313077726464796,2.150978149291934,0.0
737,1.1711530095906304,1.6324168637788645,0.0
738,1.261672372612768,1.6958560310979016,0.0
739,1.9510708919956836,1.6681628533589703,0.0
740,1.5653089551202732,1.51824955313662,0.0
741,-1.5112881065072803,-1.964644646491022,0.0
742,-0.0035564434999390835,0.8196360410419988,1.0
743,1.8490061846321624,1.647858412891999,0.0
744,0.8132656215566509,-0.23888887725004504,1.0
745,2.038414518744097,2.4230486608966815,0.0
746,-2.208470391499138,-2.348761086116195,0.0
747,1.7643076378722748,1.798235684548653,0.0
748,1.0388954287552896,1.9772557632895182,0.0
749,-1.546762582601997,-1.4795555531870492,0.0
750,-1.9210556192551587,-2.843336028435134,0.0
751,-0.5034776417053282,0.5940728303275162,1.0
752,1.1149037101811805,2.606416229592683,0.0
753,-2.537821833531308,-3.177639205484451,0.0
754,1.7712260781150229,1.2506306401562752,0.0
755,-1.5680097619141007,-2.6617437277732217,0.0
756,-1.1532967616662329,-1.5285177039012965,0.0
757,-1.7255506362674056,-2.578767208240237,0.0
758,0.00794386060052013,-0.07316695656016636,1.0
759,-1.9725448896191324,-2.1123103100155003,0.0
760,0.41948169223121623,-0.17925576034196156,1.0
761,-0.7598056061777725,-0.03689685857093168,1.0
762,2.4904382578208994,2.3879693683491547,0.0
763,2.2369689133773485,1.6976660673271107,0.0
764,-0.21806266806963082,0.4674307320797949,1.0
765,2.0320594644094756,1.7220584868120787,0.0
766,1.379122829149647,1.5337114942710137,0.0
767,1.7511274025857246,3.053887185818133,0.0
768,1.754926740995535,2.6627326528832294,0.0
769,-1.923852744377828,-1.758806381933179,0.0
770,-2.4229528115044667,-1.5920150934529387,0.0
771,0.1477336567658593,-0.5507905836027693,1.0
772,1.1121226308053909,2.0808123574029427,0.0
773,-1.880419881862121,-2.0303621245769996,0.0
774,-0.056437470217562194,0.2385391293704797,1.0
775,-2.133486206145752,-2.515351944684603,0.0
776,-1.519661117941402,-1.9530438949030031,0.0
777,1.2718858383473117,1.2782670052903984,0.0
778,1.6026851338817116,1.0534357588763916,0.0
779,-2.5026068251447673,-2.354709862258658,0.0
780,-1.9044497189757785,-3.1751293730819232,0.0
781,1.5311092046228845,2.3587159267221613,0.0
782,-2.6327770783910083,-1.5078512976051912,0.0
783,-1.8016803540590505,-2.0871646743228616,0.0
784,-2.1190393380920276,-1.943484619813912,0.0
785,0.5929443442456181,-0.3083417701679493,1.0
786,-0.4645770482920827,-0.16163386707074417,1.0
787,-1.9600896665700993,-1.818516861356131,0.0
788,2.5193151144027572,2.764426722768251,0.0
789,-1.0848863558989508,0.24680054573856516,1.0
790,1.7995622309819774,2.544595174968059,0.0
791,-2.5633889436066712,-1.3897874051520533,0.0
792,2.2334012843920874,1.7963274071211326,0.0
793,0.4017374043054495,0.6026515153569748,1.0
794,2.502528748487796,3.1765284875083464,0.0
795,0.40774071945904944,-0.2542729491296858,1.0
796,-2.8679467340215368,-2.949611385081673,0.0
797,1.950026962580022,2.9617181776262815,0.0
798,-2.6424515729063254,-1.367328963841318,0.0
799,3.5604031222504426,1.8928276407797258,0.0
800,0.09388575416777938,-0.12980638697743566,1.0
801,1.8713029361068458,2.9978233746529437,0.0
802,2.386342444100369,1.1354047408963095,0.0
803,1.1419188755456409,2.7996832012144925,0.0
804,0.5154625156713184,-0.48577594562406756,1.0
805,-2.04480078695069,-1.8447701358621524,0.0
806,1.0011811763666514,2.25822733086983,0.0
807,0.5318949236157695,-0.16327905361092493,1.0
808,-1.6856653856994765,-1.9469467477732032,0.0
809,1.9785366651577039,2.4745169012952513,0.0
810,1.1189798261213446,2.3458872218351314,0.0
811,0.12433043604657201,0.35014195614558236,1.0
812,-2.4799481738843987,-2.132045467892213,0.0
813,0.2683272524728989,-0.36967267399408754,1.0
814,2.145733893669962,1.7594991738392294,0.0
815,0.4899209278642622,0.0014311187491410973,1.0
816,2.6422160101839043,1.5679991412255145,0.0
817,-2.949496686789055,-0.6538388632504157,0.0
818,2.821641291633249,1.9837130416001152,0.0
819,-0.029006774267891767,-0.36486075417101393,1.0
820,0.988563169719469,2.0704849927927818,0.0
821,0.33992718949092743,0.08778266760062654,1.0
822,1.3183010874459695,2.3031803668563025,0.0
823,2.628791968875278,1.9797038200565715,0.0
824,-1.0112292629227362,0.18180663027369443,1.0
825,-0.9372086050975597,0.6036642402585283,1.0
826,-2.7038740430684958,-0.8338272886104245,0.0
827,-0.7214851849226597,0.24965978064949398,1.0
828,0.24845481227615704,-0.30434067713695356,1.0
829,0.8088214682548313,0.5446192787927392,1.0
830,1.59446498359939,1.7520697829889151,0.0
831,0.3077501080966658,-1.5247432846129347,1.0
832,2.0776957015648323,0.7500592988522312,0.0
833,-1.4341723476064894,-3.6438063003137335,0.0
834,0.2997881730671796,-0.7312102979863181,1.0
835,-1.148245602516904,0.3981369459548289,1.0
836,-1.8050782305222883,-1.4017292115249442,0.0
837,-1.9135738573034733,-1.1274358958222148,0.0
838,-1.5861091012791269,-1.218892262261001,0.0
839,-2.4880185555225216,-2.8798545966815086,0.0
840,-0.8188549380494594,-0.013121945273447925,1.0
841,-0.27458435657371555,0.22308664889849608,1.0
842,-2.1869315192764236,-1.9663007946621527,0.0
843,-0.5131442743505185,0.7543317904973964,1.0
844,1.610626443531311,1.9758315090066279,0.0
845,2.441846842217763,1.768397982674413,0.0
846,1.9383423889893239,1.890611446746226,0.0
847,-0.5015136404889727,-0.5652561533238695,1.0
848,0.09049092379955627,-0.15328247171266166,1.0
849,-0.20077296357247323,-0.5277342583868305,1.0
850,-1.863564334927323,-2.6100431891658613,0.0
851,-2.160802022570828,-1.5185261625221629,0.0
852,-2.1871856647497276,-2.504174237287584,0.0
853,1.794058967326938,2.0424644455403906,0.0
854,-0.5016797650477958,-3.347192989022841,0.0
855,1.9168122537695782,2.5544122029576695,0.0
856,-0.19593658660752464,-0.004925929361768427,1.0
857,1.23606009450133,2.919061052921024,0.0
858,-2.415229908670635,-1.0781737674525214,0.0
859,-2.9832843842733068,-2.4399876845501995,0.0
860,1.801289989895702,1.6569685799129361,0.0
861,-1.0348867064307659,-2.3369472497619324,0.0
862,2.301678184071573,1.2675146831486648,0.0
863,3.528867618689114,1.7384455262287468,0.0
864,2.2793535145369583,1.4767049613375065,0.0
865,-1.088744397821852,-2.702696276870048,0.0
866,1.394359651849141,1.377879703325392,0.0
867,-1.8701139549594754,0.38667122004662535,1.0
868,-3.66641548725646,-1.3089596151315206,0.0
869,0.1961007709956042,1.971700479408055,0.0
870,-0.0884121987497062,0.6358837769602647,1.0
871,-2.014595674639361,-2.442818545523413,0.0
872,-0.06399160419613506,-0.2959286322662987,1.0
873,-0.9470083077547649,-2.0797930533857554,0.0
874,1.3453802135739719,1.923886476222432,0.0
875,2.6930158607500987,2.4022350133086983,0.0
876,1.686452875080832,1.8157209679047897,0.0
877,-2.124142205698383,-1.4718926527515306,0.0
878,-1.3826387044430875,-2.043372204536003,0.0
879,-2.0214608431161327,-0.5715527892681498,0.0
880,1.9889425698839798,1.8060268182466999,0.0
881,-1.4859016328583854,-2.390615355980088,0.0
882,0.043606739462273926,-0.12350041513124256,1.0
883,1.1631922150443947,2.223904830951547,0.0
884,-1.3793540681110892,-2.59772758422264,0.0
885,-3.171082460888961,-2.395935037837699,0.0
886,-2.4547225162550994,-2.0300504565708932,0.0
887,1.4158827438958068,3.246937977684965,0.0
888,-1.678042087659906,-1.7571827266314197,0.0
889,-0.31732191213366917,0.10422711179221406,1.0
890,0.6703700794129142,-0.9383427809038597,1.0
891,-1.287182124588619,-1.8098344328450902,0.0
892,1.6593396550878878,1.6453041986465882,0.0
893,1.6678145660412613,2.201752412222246,0.0
894,0.5812466358666872,-0.4382142573347759,1.0
895,-2.716992083161196,-2.3002458003825583,0.0
896,0.5479211545513065,1.3267825999436957,1.0
897,2.424723295215881,1.9868532583126846,0.0
898,1.4401532954635394,1.8567342098928608,0.0
899,-1.9070315445818502,-1.7731024882386959,0.0
900,-2.310511425506242,-2.587297915615262,0.0
901,-2.9014379416290277,-3.0666001728402237,0.0
902,1.4477554207284387,1.9038282677428233,0.0
903,-1.478621907861923,-1.8338768564923231,0.0
904,-1.7386723044226078,-2.3595345664758316,0.0
905,0.3255664700992778,0.429563336062195,1.0
906,-3.0237621143750077,-0.8295347628609262,0.0
907,-0.4663368252930806,-0.18000214616267712,1.0
908,-2.7065773774895785,-2.684117780560977,0.0
909,-0.25144919568469326,0.23826374186986726,1.0
910,-2.3824622153313375,-2.2383630885972785,0.0
911,-0.24913883749299423,-0.4041985027854838,1.0
912,0.5356248917242201,-0.28416243417819487,1.0
913,0.18319245300749884,0.6144989596638419,1.0
914,-2.2801073276316575,-2.8501436678757557,0.0
915,-1.760572192615922,-3.6635556538559904,0.0
916,0.0008826001472464838,-0.46002291272214013,1.0
917,1.9978263096580993,1.7118277343129744,0.0
918,1.3170056250709903,2.0774973045442255,0.0
919,-0.08925969134020754,0.057602522981862005,1.0
920,1.5281189509572646,1.2941161073833503,0.0
921,-2.130169741961989,-1.7327640494631216,0.0
922,-1.435449431254932,-1.7568775518062671,0.0
923,0.30001001751438156,-0.8590786668390225,1.0
924,0.3424731176289442,0.925677802975831,1.0
925,-1.322843561291259,-1.7023994321936227,0.0
926,2.5683345627762364,1.9824233578550483,0.0
927,-1.8083409000010817,-2.0826675285714624,0.0
928,-1.7561507037942763,-2.115906020929904,0.0
929,2.2475590490452997,2.315835248090668,0.0
930,-0.7839129137535604,-0.5840255805340491,1.0
931,-0.31484517297733217,-0.8311665502603189,1.0
932,-0.3324787482506914,0.8996948940832578,1.0
933,-2.0815698204069926,-1.317865182438383,0.0
934,-1.7871453841320692,-1.6298680673640327,0.0
935,1.341141223782465,2.3073600360955893,0.0
936,0.3714929529632933,-1.1245880980446408,1.0
937,-1.2911728392270285,-2.3791422548031003,0.0
938,-2.5443790186299453,-1.9688327625223165,0.0
939,-2.5089923136831396,-2.1954016812921044,0.0
940,-1.5857425853701705,-1.5219967349811971,0.0
941,-2.511037518352154,-0.9063658399232244,0.0
942,-0.45569729425743843,-0.1504540060560897,1.0
943,0.9104666932893057,2.4506597586767223,0.0
944,1.9934513972654542,1.5615159420956808,0.0
945,0.5856225152213554,-0.9341603595055563,1.0
946,-2.687600255904466,-1.9717603432049038,0.0
947,0.9724224063905269,2.3677714209098,0.0
948,1.882065653347404,1.6550072975795194,0.0
949,0.288254697670672,-0.580911638344263,1.0
950,-0.16931752601426106,-0.6949219111104173,1.0
951,-0.24191298410971998,0.5696433142759312,1.0
952,-2.2707818222615157,-1.8405872150202585,0.0
953,-0.3457450897361419,0.3447653503755437,1.0
954,-1.5465558266632744,-2.323479582051794,0.0
955,-0.3580025133229859,0.34023492751210943,1.0
956,-0.008070881614433808,0.489283181544036,1.0
957,-3.531793889500447,-1.6078288427357836,0.0
958,2.5230550975386974,2.2247001723453734,0.0
959,-1.8346395956095662,-1.1389703679265073,0.0
960,1.881327528996362,1.4973342443688766,0.0
961,-2.4669101128736735,-0.9579350258139736,0.0
962,-0.31919628564669705,-0.5737550534593696,1.0
963,-3.343762435197042,-1.7591005669458275,0.0
964,-0.4385241515708315,-0.9850219372858704,1.0
965,-2.6205457050706786,-1.5910432890310238,0.0
966,2.0426052831128176,1.7038808897029782,0.0
967,0.56538858496618,-1.203075255991289,1.0
968,1.5529860699153866,2.6073563060392013,0.0
969,-2.2533888944751626,-1.9371715823400295,0.0
970,1.4468194044143696,3.0644338026223625,0.0
971,2.6762927086829276,1.2051035780241652,0.0
972,0.4663661782607732,-0.17462487796381546,1.0
973,2.0860783568428283,2.532177539695079,0.0
974,1.8271211283639641,2.4270711608582265,0.0
975,1.9845141430454876,1.0625547596779215,0.0
976,-0.22652815143557312,0.5127856372274692,1.0
977,1.291021211052243,1.7989452197889282,0.0
978,-2.209869308066922,-0.7859168301380157,0.0
979,1.5271591792907906,1.1356205940823898,0.0
980,-2.3548416006848667,-1.3253484892937792,0.0
981,-1.3240184467360958,-2.647958905018054,0.0
982,3.728876427898378,1.6436828507703873,0.0
983,2.1198707728516544,2.5648087439062452,0.0
984,-1.966897187131861,-1.8206135263285894,0.0
985,-2.469420180141254,-1.6249288061397618,0.0
986,-1.0526808833501071,-2.4773003300319747,0.0
987,-1.859107084430761,-0.7207079536577339,0.0
988,-0.6444146295854887,-2.0253542909963858,0.0
989,-2.688566566905881,-2.214868445287914,0.0
990,2.9625957916493846,2.1248417177779784,0.0
991,-1.5363830977385708,-2.996958974668738,0.0
992,0.2457310669426148,-0.47975609980229406,1.0
993,0.4907865643528834,-0.16734856506194387,1.0
994,-1.8294112886012333,-1.750759624297324,0.0
995,-2.7352613112981006,-1.4933822141590718,0.0
996,-1.9060960772207747,-1.8606913782798347,0.0
997,1.8332360196390325,2.8182455556964054,0.0
998,1.435906044876556,1.7620857565902093,0.0
999,2.090027945633463,1.1196504004096952,0.0
1000,-2.240778683080106,-2.189993177031264,0.0
1001,-0.4734613081539901,0.0007490734730919631,1.0
1002,1.9982211491370063,0.9337738361740886,0.0
1003,-0.8711433176590484,0.22932167267117615,1.0
1004,-1.4417549023333303,-2.105189841396212,0.0
1005,-2.7133155546704173,-2.3040898125792126,0.0
1006,-2.0094092669615327,-1.9034430990210662,0.0
1007,0.01876052821654169,-0.05526726881517355,1.0
1008,-2.304510560994414,-2.631128061531004,0.0
1009,-0.11267695318488413,0.2921623829639596,1.0
1010,-2.6291317790402555,-2.852010762307385,0.0
1011,-1.5474304471136848,-0.5625056316652375,1.0
1012,-2.5372799367162053,-1.7678585012844428,0.0
1013,3.2741158537881043,2.8381094525788404,0.0
1014,1.6842539955363451,2.10925986728574,0.0
1015,-2.027422376396141,-1.867695406545696,0.0
1016,0.6589821244395074,-0.0827035071576563,1.0
1017,0.2389776517184955,-0.7534649290449009,1.0
1018,2.3160690231544097,2.060636506614483,0.0
1019,2.3341809901043775,0.9582549174199093,0.0
1020,0.19147104005176943,0.1843588683033546,1.0
1021,2.074470972640296,3.1022484127206464,0.0
1022,-3.1617678835079044,-1.8867328419237028,0.0
1023,1.7789381940062534,2.2932714455860825,0.0
1024,-2.5167354110328217,-0.8539610281405798,0.0
1025,-2.6188894761891546,-2.8579947552112692,0.0
1026,-1.1399884982708048,-1.7489611932144844,0.0
1027,0.4210700232702174,0.043971259204587276,1.0
1028,-1.6794792974925372,-1.809268941657091,0.0
1029,0.08508398349207268,1.100061217089407,1.0
1030,-1.5516869994772209,-2.7133669731222416,0.0
1031,-2.6944131555145123,-2.187375350675416,0.0
1032,-1.9936999875675077,-0.9284777036564988,0.0
1033,-2.562728138690871,-1.7401352281091937,0.0
1034,2.24834820206614,1.8804319670512448,0.0
1035,2.526754501594847,2.6622644014962127,0.0
1036,-2.2193306539916224,-1.4371444754566127,0.0
1037,2.037775613158343,1.4770128723375142,0.0
1038,1.7336239945763046,2.25092200919187,0.0
1039,-2.3064830825413236,-2.7083793104734473,0.0
1040,-1.3073589121169455,-0.3777902561641087,1.0
1041,2.643581628355324,1.316859277810714,0.0
1042,1.974438842905378,2.2329732883809457,0.0
1043,-0.35815026706991665,-0.13377550978222766,1.0
1044,0.11382156724799744,1.0215420913450748,1.0
1045,-0.036172520183471425,0.16684862878076637,1.0
1046,2.476328217385028,1.5804708325478154,0.0
1047,0.48584443848866843,0.6479587302855214,1.0
1048,1.4707378314450457,-0.126723590178912,1.0
1049,-1.8899964804454392,-0.9974341803266857,0.0
1050,-2.1569872674265405,-2.1093468702739657,0.0
1051,2.481463346110636,2.17340353543722,0.0
1052,-0.685140851522308,-0.7865822222647274,1.0
1053,0.1364075700860886,0.9685497283681364,1.0
1054,-0.7222411153198677,0.25022610178056215,1.0
1055,0.725910075846183,-0.8436628628346065,1.0
1056,0.04051011430459491,0.4665624827417472,1.0
1057,0.6483264762152923,-0.9646059474259062,1.0
1058,-2.854436545389519,-2.2959919300173164,0.0
1059,1.1926953631880153,-0.035379996053425344,0.0
1060,-1.0831510131782527,0.49823160320423504,1.0
1061,-2.4317626331310755,-2.487795793132446,0.0
1062,-2.6258776988212134,-2.5142469132026988,0.0
1063,-1.0381656369300514,0.35324544408450387,1.0
1064,1.9449133819193283,2.390726004769717,0.0
1065,1.497937374408207,2.967637156851252,0.0
1066,1.231515971510602,2.9969911167108627,0.0
1067,2.687859208320707,2.043191116961613,0.0
1068,1.7945046858497342,1.4003419900630876,0.0
1069,0.9426626614754732,2.4983104214255585,0.0
1070,-1.0111190406754642,-1.9014633467075996,0.0
1071,-3.2098439766798563,-2.323672780024701,0.0
1072,2.5455130971985795,2.04843193426032,0.0
1073,2.6819557146294115,2.4251119644968036,0.0
1074,1.4587568171521492,2.192599679710935,0.0
1075,1.382532219020411,2.583848002489799,0.0
1076,-1.8812196260330196,-1.350838868913641,0.0
1077,1.194084474146936,2.4548228308530544,0.0
1078,-2.431964319285137,-2.536144641388515,0.0
1079,1.646712080279694,1.9003081186352286,0.0
1080,0.20343555356545825,-0.3537792251706179,1.0
1081,2.6778340153981963,2.209402137254105,0.0
1082,-0.11025343814999534,0.4947709317830806,1.0
1083,-0.1097429885141706,0.5377490552136955,1.0
1084,1.4518066157067597,3.0906958479566455,0.0
1085,-1.4303475158445436,-1.9474692551688855,0.0
1086,1.6244341310189254,2.2833967317114423,0.0
1087,-0.18164761014255193,0.5938076651615342,1.0
1088,-0.8941592327443789,0.8976837821709792,1.0
1089,2.016901923913998,3.187023619927797,0.0
1090,-0.16080587003886715,-0.2979649258377102,1.0
1091,1.3917864364872852,1.2334469766220097,0.0
1092,1.7176521721319107,2.1121823649279703,0.0
1093,-1.1688430719666618,-2.181858952054444,0.0
1094,2.193323049785163,1.1751233668948524,0.0
1095,0.5901817174735077,-0.05136897253829825,1.0
1096,-2.5139295849405254,-2.9249524398030724,0.0
1097,-1.871020645624344,-1.9416684607982493,0.0
1098,-2.165402320736334,-2.425836779508133,0.0
1099,-1.1935616796967703,-0.9243347831224161,1.0
1100,-1.7138609786466665,-1.9109302511719533,0.0
1101,-2.0946002096982896,-0.6459659016210744,0.0
1102,2.1463739743447907,2.942182347146739,0.0
1103,0.3065248931354505,0.7884926602883693,1.0
1104,-2.1658597070095023,-2.1557461891004235,0.0
1105,-1.2085178742190545,-2.529451291129951,0.0
1106,-1.9694274337932263,-3.0765375628938325,0.0
1107,0.29923617498715915,-0.4427590681447379,1.0
1108,-2.676095485254046,-2.438406651718895,0.0
1109,-1.8759856929751981,-1.6813744958131642,0.0
1110,-1.0443375473495098,-2.155143579006063,0.0
1111,-2.0351519306803163,-2.1905258563581196,0.0
1112,2.7755876126074814,2.9089293763358035,0.0
1113,-0.9628431179165922,0.8752288498055961,1.0
1114,1.7509989973342257,1.4881228250830154,0.0
1115,1.6394258123705256,2.4238829682214242,0.0
1116,2.2836737936131586,1.6837450338655748,0.0
1117,0.9185594106172947,0.055468641281885146,1.0
1118,-2.070898427077142,-2.40810692239811,0.0
1119,1.5045323820492378,2.053771914703551,0.0
1120,-2.453896117328449,-1.8190915655619402,0.0
1121,-1.092003150456077,-1.6681207614754496,0.0
1122,2.388824260733207,1.7707771273004167,0.0
1123,-2.0369758412573886,-2.064383165774705,0.0
1124,2.589396190280179,2.622466878038546,0.0
1125,-2.5684931569441276,-1.8533339264230204,0.0
1126,1.3673325056653036,1.4806198150483842,0.0
1127,-1.788931933591185,-1.772458679878648,0.0
1128,2.3213063418434623,1.7602586838059597,0.0
1129,-0.00025039584757210006,0.22449305158248153,1.0
1130,1.1105144235544255,2.0241143094621763,0.0
1131,-1.866522101594836,-2.053025313919493,0.0
1132,-1.6328436843613052,-2.8048980353498254,0.0
1133,0.9141858843611075,0.8842858366238437,0.0
